2026-09-16 10:49:36,623 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: mps
COMPUTE_DTYPE: torch.float32 (auto-detected: no CUDA (CPU/MPS))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 2,
  "n_head": 1,
  "n_kv_head": 1,
  "n_embd": 128,
  "window_pattern": "L"
}
Parameter counts:
wte                     : 4,194,304
value_embeds            : 4,194,304
lm_head                 : 4,194,304
transformer_matrices    : 393,228
scalars                 : 30
total                   : 12,976,170
Estimated FLOPs per token: 3.381679e+07
Auto-computed optimal batch size: 131,072 tokens
Scaling LRs by 0.5000 for batch size 131,072 (reference: 524,288)
Scaling weight decay from 0.280000 to 3.360004 for depth 2
Scaling the LR for the AdamW parameters ∝1/√(128/768) = 2.449490
Calculated number of iterations from target data:param ratio: 420
Total number of training tokens: 55,050,240
Tokens : Scaling params ratio: 12.00
Total training FLOPs estimate: 1.861623e+15
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 131,072 => gradient accumulation steps: 4
Step 00000 | Validation bpb: 3.140477
step 00000/00420 (0.00%) | loss: 10.397423 | lrm: 0.03 | dt: 2717.69ms | tok/sec: 48,229 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00420 (0.24%) | loss: 10.395142 | lrm: 0.05 | dt: 1923.20ms | tok/sec: 68,153 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/00420 (0.48%) | loss: 10.391139 | lrm: 0.07 | dt: 1900.30ms | tok/sec: 68,974 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00003/00420 (0.71%) | loss: 10.384771 | lrm: 0.10 | dt: 1906.10ms | tok/sec: 68,764 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00004/00420 (0.95%) | loss: 10.375436 | lrm: 0.12 | dt: 1995.35ms | tok/sec: 65,688 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00005/00420 (1.19%) | loss: 10.361615 | lrm: 0.15 | dt: 1934.32ms | tok/sec: 67,761 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00006/00420 (1.43%) | loss: 10.340846 | lrm: 0.17 | dt: 1978.37ms | tok/sec: 66,252 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00007/00420 (1.67%) | loss: 10.312353 | lrm: 0.20 | dt: 1878.07ms | tok/sec: 69,790 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00008/00420 (1.90%) | loss: 10.272666 | lrm: 0.23 | dt: 1865.29ms | tok/sec: 70,269 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00009/00420 (2.14%) | loss: 10.214166 | lrm: 0.25 | dt: 1849.06ms | tok/sec: 70,885 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00010/00420 (2.38%) | loss: 10.138035 | lrm: 0.28 | dt: 1962.48ms | tok/sec: 66,788 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00198/00420 (47.14%) | loss: 5.018827 | lrm: 0.82 | dt: 1582.70ms | tok/sec: 82,815 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 51 | total time: 5.20m | eta: 6.1m
step 00199/00420 (47.38%) | loss: 5.019753 | lrm: 0.82 | dt: 1576.03ms | tok/sec: 83,165 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 51 | total time: 5.22m | eta: 6.1m
Step 00200 | Validation bpb: 1.489839
<|bos|>The capital of France is a great way to make a great way to make a great way to make a
<|bos|>The chemical symbol of gold is a gold and gold. The gold is gold and gold gold gold gold gold gold
<|bos|>If yesterday was Friday, then tomorrow will be the first step in the first step in the first step in the first step in
<|bos|>The opposite of hot is a great way to make sure that you have a lot of people who are not
<|bos|>The planets of the solar system are: The solar system that is the solar system that is the solar system. The solar
<|bos|>My favorite color is a color that is a color that color is a color that color is color.
<|bos|>If 5*x + 3 = 13, then x is 2.2.2.2.2.2.2.2
step 00200/00420 (47.62%) | loss: 5.008947 | lrm: 0.82 | dt: 1649.06ms | tok/sec: 79,482 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 51 | total time: 5.25m | eta: 6.1m
step 00201/00420 (47.86%) | loss: 5.010301 | lrm: 0.81 | dt: 1544.50ms | tok/sec: 84,863 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 52 | total time: 5.28m | eta: 6.1m
step 00202/00420 (48.10%) | loss: 5.021150 | lrm: 0.81 | dt: 1586.78ms | tok/sec: 82,602 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 52 | total time: 5.30m | eta: 6.0m
step 00203/00420 (48.33%) | loss: 5.007345 | lrm: 0.81 | dt: 1580.12ms | tok/sec: 82,950 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 52 | total time: 5.33m | eta: 6.0m
step 00204/00420 (48.57%) | loss: 4.990613 | lrm: 0.80 | dt: 1612.55ms | tok/sec: 81,282 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 52 | total time: 5.36m | eta: 6.0m
step 00205/00420 (48.81%) | loss: 4.981236 | lrm: 0.80 | dt: 1564.64ms | tok/sec: 83,771 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 53 | total time: 5.38m | eta: 5.9m
step 00206/00420 (49.05%) | loss: 4.967105 | lrm: 0.79 | dt: 1581.74ms | tok/sec: 82,865 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 53 | total time: 5.41m | eta: 5.9m
step 00207/00420 (49.29%) | loss: 4.961635 | lrm: 0.79 | dt: 1569.12ms | tok/sec: 83,532 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 53 | total time: 5.44m | eta: 5.9m
step 00208/00420 (49.52%) | loss: 4.959981 | lrm: 0.79 | dt: 1578.94ms | tok/sec: 83,012 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 53 | total time: 5.46m | eta: 5.8m
step 00209/00420 (49.76%) | loss: 4.957586 | lrm: 0.78 | dt: 1562.64ms | tok/sec: 83,878 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 54 | total time: 5.49m | eta: 5.8m
step 00210/00420 (50.00%) | loss: 4.949994 | lrm: 0.78 | dt: 1598.23ms | tok/sec: 82,010 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 54 | total time: 5.51m | eta: 5.8m
step 00211/00420 (50.24%) | loss: 4.945450 | lrm: 0.78 | dt: 1549.55ms | tok/sec: 84,587 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 54 | total time: 5.54m | eta: 5.8m
step 00212/00420 (50.48%) | loss: 4.945722 | lrm: 0.77 | dt: 1590.78ms | tok/sec: 82,395 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 54 | total time: 5.57m | eta: 5.7m
step 00213/00420 (50.71%) | loss: 4.944495 | lrm: 0.77 | dt: 1532.99ms | tok/sec: 85,501 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 55 | total time: 5.59m | eta: 5.7m
step 00214/00420 (50.95%) | loss: 4.940418 | lrm: 0.77 | dt: 1574.08ms | tok/sec: 83,269 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 55 | total time: 5.62m | eta: 5.7m
step 00215/00420 (51.19%) | loss: 4.932902 | lrm: 0.76 | dt: 1598.87ms | tok/sec: 81,978 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 55 | total time: 5.64m | eta: 5.6m
step 00216/00420 (51.43%) | loss: 4.915753 | lrm: 0.76 | dt: 1572.45ms | tok/sec: 83,355 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 55 | total time: 5.67m | eta: 5.6m
step 00217/00420 (51.67%) | loss: 4.901559 | lrm: 0.76 | dt: 1586.34ms | tok/sec: 82,625 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 56 | total time: 5.70m | eta: 5.6m
step 00218/00420 (51.90%) | loss: 4.897359 | lrm: 0.75 | dt: 1575.55ms | tok/sec: 83,191 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 56 | total time: 5.72m | eta: 5.6m
step 00219/00420 (52.14%) | loss: 4.904650 | lrm: 0.75 | dt: 1572.71ms | tok/sec: 83,341 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 56 | total time: 5.75m | eta: 5.5m
step 00220/00420 (52.38%) | loss: 4.884818 | lrm: 0.75 | dt: 1556.55ms | tok/sec: 84,206 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 56 | total time: 5.78m | eta: 5.5m
step 00221/00420 (52.62%) | loss: 4.881322 | lrm: 0.74 | dt: 1571.39ms | tok/sec: 83,411 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 57 | total time: 5.80m | eta: 5.5m
step 00222/00420 (52.86%) | loss: 4.875901 | lrm: 0.74 | dt: 1604.68ms | tok/sec: 81,680 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 57 | total time: 5.83m | eta: 5.4m
step 00223/00420 (53.10%) | loss: 4.880864 | lrm: 0.74 | dt: 1583.16ms | tok/sec: 82,791 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 57 | total time: 5.86m | eta: 5.4m
step 00224/00420 (53.33%) | loss: 4.870480 | lrm: 0.73 | dt: 1585.16ms | tok/sec: 82,686 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 57 | total time: 5.88m | eta: 5.4m
step 00225/00420 (53.57%) | loss: 4.866316 | lrm: 0.73 | dt: 1557.77ms | tok/sec: 84,140 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 58 | total time: 5.91m | eta: 5.4m
step 00226/00420 (53.81%) | loss: 4.878553 | lrm: 0.73 | dt: 1587.13ms | tok/sec: 82,584 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 58 | total time: 5.93m | eta: 5.3m
step 00227/00420 (54.05%) | loss: 4.874046 | lrm: 0.72 | dt: 1596.10ms | tok/sec: 82,120 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 58 | total time: 5.96m | eta: 5.3m
step 00228/00420 (54.29%) | loss: 4.860567 | lrm: 0.72 | dt: 1587.95ms | tok/sec: 82,541 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 58 | total time: 5.99m | eta: 5.3m
step 00229/00420 (54.52%) | loss: 4.859381 | lrm: 0.71 | dt: 1593.35ms | tok/sec: 82,262 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 59 | total time: 6.01m | eta: 5.2m
step 00230/00420 (54.76%) | loss: 4.847025 | lrm: 0.71 | dt: 1580.70ms | tok/sec: 82,920 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 59 | total time: 6.04m | eta: 5.2m
step 00231/00420 (55.00%) | loss: 4.862190 | lrm: 0.71 | dt: 1584.60ms | tok/sec: 82,715 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 59 | total time: 6.07m | eta: 5.2m
step 00232/00420 (55.24%) | loss: 4.873672 | lrm: 0.70 | dt: 1578.53ms | tok/sec: 83,034 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 59 | total time: 6.09m | eta: 5.2m
step 00233/00420 (55.48%) | loss: 4.856941 | lrm: 0.70 | dt: 1569.81ms | tok/sec: 83,495 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 60 | total time: 6.12m | eta: 5.1m
step 00234/00420 (55.71%) | loss: 4.851811 | lrm: 0.70 | dt: 1571.44ms | tok/sec: 83,409 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 60 | total time: 6.15m | eta: 5.1m
step 00235/00420 (55.95%) | loss: 4.844044 | lrm: 0.69 | dt: 1565.49ms | tok/sec: 83,725 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 60 | total time: 6.17m | eta: 5.1m
step 00236/00420 (56.19%) | loss: 4.846198 | lrm: 0.69 | dt: 1584.47ms | tok/sec: 82,723 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 60 | total time: 6.20m | eta: 5.0m
step 00237/00420 (56.43%) | loss: 4.846151 | lrm: 0.69 | dt: 1567.83ms | tok/sec: 83,600 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 60 | total time: 6.22m | eta: 5.0m
step 00238/00420 (56.67%) | loss: 4.842586 | lrm: 0.68 | dt: 1548.23ms | tok/sec: 84,659 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 61 | total time: 6.25m | eta: 5.0m
step 00239/00420 (56.90%) | loss: 4.838036 | lrm: 0.68 | dt: 1551.88ms | tok/sec: 84,460 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 61 | total time: 6.28m | eta: 5.0m
step 00240/00420 (57.14%) | loss: 4.833026 | lrm: 0.68 | dt: 1603.17ms | tok/sec: 81,757 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 61 | total time: 6.30m | eta: 4.9m
step 00241/00420 (57.38%) | loss: 4.858793 | lrm: 0.67 | dt: 1570.13ms | tok/sec: 83,478 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 61 | total time: 6.33m | eta: 4.9m
step 00242/00420 (57.62%) | loss: 4.860697 | lrm: 0.67 | dt: 1571.20ms | tok/sec: 83,421 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 62 | total time: 6.35m | eta: 4.9m
step 00243/00420 (57.86%) | loss: 4.852019 | lrm: 0.67 | dt: 1559.02ms | tok/sec: 84,073 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 62 | total time: 6.38m | eta: 4.8m
step 00244/00420 (58.10%) | loss: 4.846192 | lrm: 0.66 | dt: 1581.90ms | tok/sec: 82,857 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 62 | total time: 6.41m | eta: 4.8m
step 00245/00420 (58.33%) | loss: 4.844543 | lrm: 0.66 | dt: 1580.44ms | tok/sec: 82,934 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 62 | total time: 6.43m | eta: 4.8m
step 00246/00420 (58.57%) | loss: 4.818621 | lrm: 0.66 | dt: 1574.66ms | tok/sec: 83,238 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 63 | total time: 6.46m | eta: 4.8m
step 00247/00420 (58.81%) | loss: 4.802477 | lrm: 0.65 | dt: 1574.57ms | tok/sec: 83,243 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 63 | total time: 6.49m | eta: 4.7m
step 00248/00420 (59.05%) | loss: 4.790014 | lrm: 0.65 | dt: 1571.71ms | tok/sec: 83,394 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 63 | total time: 6.51m | eta: 4.7m
step 00249/00420 (59.29%) | loss: 4.791323 | lrm: 0.65 | dt: 1569.47ms | tok/sec: 83,513 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 63 | total time: 6.54m | eta: 4.7m
Step 00250 | Validation bpb: 1.431020
step 00250/00420 (59.52%) | loss: 4.812989 | lrm: 0.64 | dt: 1716.24ms | tok/sec: 76,371 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 64 | total time: 6.57m | eta: 4.7m
step 00251/00420 (59.76%) | loss: 4.808958 | lrm: 0.64 | dt: 1571.81ms | tok/sec: 83,389 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 64 | total time: 6.59m | eta: 4.6m
step 00252/00420 (60.00%) | loss: 4.791482 | lrm: 0.63 | dt: 1551.16ms | tok/sec: 84,499 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 64 | total time: 6.62m | eta: 4.6m
step 00253/00420 (60.24%) | loss: 4.776259 | lrm: 0.63 | dt: 1556.66ms | tok/sec: 84,201 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 64 | total time: 6.64m | eta: 4.6m
step 00254/00420 (60.48%) | loss: 4.778996 | lrm: 0.63 | dt: 1566.20ms | tok/sec: 83,688 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 65 | total time: 6.67m | eta: 4.5m
step 00255/00420 (60.71%) | loss: 4.769123 | lrm: 0.62 | dt: 1591.60ms | tok/sec: 82,352 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 65 | total time: 6.70m | eta: 4.5m
step 00256/00420 (60.95%) | loss: 4.773674 | lrm: 0.62 | dt: 1581.13ms | tok/sec: 82,897 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 65 | total time: 6.72m | eta: 4.5m
step 00257/00420 (61.19%) | loss: 4.757833 | lrm: 0.62 | dt: 1559.59ms | tok/sec: 84,042 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 65 | total time: 6.75m | eta: 4.5m
step 00258/00420 (61.43%) | loss: 4.746848 | lrm: 0.61 | dt: 1523.74ms | tok/sec: 86,019 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 66 | total time: 6.77m | eta: 4.4m
step 00259/00420 (61.67%) | loss: 4.739703 | lrm: 0.61 | dt: 1546.54ms | tok/sec: 84,751 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 66 | total time: 6.80m | eta: 4.4m
step 00260/00420 (61.90%) | loss: 4.733470 | lrm: 0.61 | dt: 1552.67ms | tok/sec: 84,416 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 66 | total time: 6.83m | eta: 4.4m
step 00261/00420 (62.14%) | loss: 4.724746 | lrm: 0.60 | dt: 1549.66ms | tok/sec: 84,581 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 66 | total time: 6.85m | eta: 4.3m
step 00262/00420 (62.38%) | loss: 4.725795 | lrm: 0.60 | dt: 1553.73ms | tok/sec: 84,359 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 67 | total time: 6.88m | eta: 4.3m
step 00263/00420 (62.62%) | loss: 4.714946 | lrm: 0.60 | dt: 1585.59ms | tok/sec: 82,664 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 67 | total time: 6.90m | eta: 4.3m
step 00264/00420 (62.86%) | loss: 4.716238 | lrm: 0.59 | dt: 1530.83ms | tok/sec: 85,621 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 67 | total time: 6.93m | eta: 4.3m
step 00265/00420 (63.10%) | loss: 4.718585 | lrm: 0.59 | dt: 1554.54ms | tok/sec: 84,315 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 67 | total time: 6.96m | eta: 4.2m
step 00266/00420 (63.33%) | loss: 4.717824 | lrm: 0.59 | dt: 1560.40ms | tok/sec: 83,998 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 67 | total time: 6.98m | eta: 4.2m
step 00267/00420 (63.57%) | loss: 4.731076 | lrm: 0.58 | dt: 1582.51ms | tok/sec: 82,825 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 68 | total time: 7.01m | eta: 4.2m
step 00268/00420 (63.81%) | loss: 4.734329 | lrm: 0.58 | dt: 1575.02ms | tok/sec: 83,219 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 68 | total time: 7.03m | eta: 4.1m
step 00269/00420 (64.05%) | loss: 4.748122 | lrm: 0.58 | dt: 1578.28ms | tok/sec: 83,047 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 68 | total time: 7.06m | eta: 4.1m
step 00270/00420 (64.29%) | loss: 4.757132 | lrm: 0.57 | dt: 1547.13ms | tok/sec: 84,719 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 68 | total time: 7.09m | eta: 4.1m
step 00271/00420 (64.52%) | loss: 4.748712 | lrm: 0.57 | dt: 1561.37ms | tok/sec: 83,946 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 69 | total time: 7.11m | eta: 4.1m
step 00272/00420 (64.76%) | loss: 4.751912 | lrm: 0.57 | dt: 1550.86ms | tok/sec: 84,515 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 69 | total time: 7.14m | eta: 4.0m
step 00273/00420 (65.00%) | loss: 4.756339 | lrm: 0.56 | dt: 1560.70ms | tok/sec: 83,982 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 69 | total time: 7.16m | eta: 4.0m
step 00274/00420 (65.24%) | loss: 4.749782 | lrm: 0.56 | dt: 1574.78ms | tok/sec: 83,231 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 69 | total time: 7.19m | eta: 4.0m
step 00275/00420 (65.48%) | loss: 4.730820 | lrm: 0.55 | dt: 1554.36ms | tok/sec: 84,325 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 70 | total time: 7.22m | eta: 3.9m
step 00276/00420 (65.71%) | loss: 4.723066 | lrm: 0.55 | dt: 1602.26ms | tok/sec: 81,804 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 70 | total time: 7.24m | eta: 3.9m
step 00277/00420 (65.95%) | loss: 4.719052 | lrm: 0.55 | dt: 1575.45ms | tok/sec: 83,196 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 70 | total time: 7.27m | eta: 3.9m
step 00278/00420 (66.19%) | loss: 4.709293 | lrm: 0.54 | dt: 1560.01ms | tok/sec: 84,019 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 70 | total time: 7.30m | eta: 3.9m
step 00279/00420 (66.43%) | loss: 4.705679 | lrm: 0.54 | dt: 1578.27ms | tok/sec: 83,048 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 71 | total time: 7.32m | eta: 3.8m
step 00280/00420 (66.67%) | loss: 4.704882 | lrm: 0.54 | dt: 1554.42ms | tok/sec: 84,321 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 71 | total time: 7.35m | eta: 3.8m
step 00281/00420 (66.90%) | loss: 4.691537 | lrm: 0.53 | dt: 1595.36ms | tok/sec: 82,158 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 71 | total time: 7.37m | eta: 3.8m
step 00282/00420 (67.14%) | loss: 4.693764 | lrm: 0.53 | dt: 1566.54ms | tok/sec: 83,669 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 71 | total time: 7.40m | eta: 3.8m
step 00283/00420 (67.38%) | loss: 4.686249 | lrm: 0.53 | dt: 1569.84ms | tok/sec: 83,493 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 72 | total time: 7.43m | eta: 3.7m
step 00284/00420 (67.62%) | loss: 4.696046 | lrm: 0.52 | dt: 1577.51ms | tok/sec: 83,088 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 72 | total time: 7.45m | eta: 3.7m
step 00285/00420 (67.86%) | loss: 4.695493 | lrm: 0.52 | dt: 1570.41ms | tok/sec: 83,463 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 72 | total time: 7.48m | eta: 3.7m
step 00286/00420 (68.10%) | loss: 4.684127 | lrm: 0.52 | dt: 1569.71ms | tok/sec: 83,500 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 72 | total time: 7.51m | eta: 3.6m
step 00287/00420 (68.33%) | loss: 4.681330 | lrm: 0.51 | dt: 1581.90ms | tok/sec: 82,857 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 73 | total time: 7.53m | eta: 3.6m
step 00288/00420 (68.57%) | loss: 4.683085 | lrm: 0.51 | dt: 1573.27ms | tok/sec: 83,311 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 73 | total time: 7.56m | eta: 3.6m
step 00289/00420 (68.81%) | loss: 4.689867 | lrm: 0.51 | dt: 1554.11ms | tok/sec: 84,338 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 73 | total time: 7.58m | eta: 3.6m
step 00290/00420 (69.05%) | loss: 4.679456 | lrm: 0.50 | dt: 1576.82ms | tok/sec: 83,124 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 73 | total time: 7.61m | eta: 3.5m
step 00291/00420 (69.29%) | loss: 4.680881 | lrm: 0.50 | dt: 1569.82ms | tok/sec: 83,494 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 73 | total time: 7.64m | eta: 3.5m
step 00292/00420 (69.52%) | loss: 4.682542 | lrm: 0.50 | dt: 1579.36ms | tok/sec: 82,990 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 74 | total time: 7.66m | eta: 3.5m
step 00293/00420 (69.76%) | loss: 4.677945 | lrm: 0.49 | dt: 1585.70ms | tok/sec: 82,658 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 74 | total time: 7.69m | eta: 3.5m
step 00294/00420 (70.00%) | loss: 4.681258 | lrm: 0.49 | dt: 1539.58ms | tok/sec: 85,134 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 74 | total time: 7.71m | eta: 3.4m
step 00295/00420 (70.24%) | loss: 4.672971 | lrm: 0.48 | dt: 1595.36ms | tok/sec: 82,158 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 74 | total time: 7.74m | eta: 3.4m
step 00296/00420 (70.48%) | loss: 4.676575 | lrm: 0.48 | dt: 1570.13ms | tok/sec: 83,478 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 75 | total time: 7.77m | eta: 3.4m
step 00297/00420 (70.71%) | loss: 4.683802 | lrm: 0.48 | dt: 1552.29ms | tok/sec: 84,437 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 75 | total time: 7.79m | eta: 3.3m
step 00298/00420 (70.95%) | loss: 4.677341 | lrm: 0.47 | dt: 1580.58ms | tok/sec: 82,926 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 75 | total time: 7.82m | eta: 3.3m
step 00299/00420 (71.19%) | loss: 4.693354 | lrm: 0.47 | dt: 1567.26ms | tok/sec: 83,631 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 75 | total time: 7.85m | eta: 3.3m
Step 00300 | Validation bpb: 1.394213
<|bos|>The capital of France is a popular choice for the country. The country is a popular choice for the country
<|bos|>The chemical symbol of gold is a symbol of the symbol of the symbol of the symbol of the symbol of the
<|bos|>If yesterday was Friday, then tomorrow will be the first time, the first time, the first time, the first time,
<|bos|>The opposite of hot is a great way to make a great way to make a great way to make a
<|bos|>The planets of the solar system are: the solar system that is the solar system. The solar system is the solar system
